year,price,,,
"Jan
2021",225.2,LAS,MIA,2174
"Jan
2021",148.2,LAS,MIA,2174
"Feb
2021",225.2,LAS,MIA,2174
"Feb
2021",252.1,LAS,MIA,2174
"Mar
2021",79.79,LAS,MIA,2174
"Apr
2021",401.27,LAS,MIA,2174
"Apr
2021",284.8,LAS,MIA,2174
"Apr
2021",284.8,LAS,MIA,2174
"May
2021",306.81,LAS,MIA,2174
"May
2021",212.4,LAS,MIA,2174
"Jun
2021",284.8,LAS,MIA,2174
"Jun
2021",284.8,LAS,MIA,2174
"Jul
2021",279.97,LAS,MIA,2174
"Aug
2021",309.98,LAS,MIA,2174
"Aug
2021",284.8,LAS,MIA,2174
"Aug
2021",249.99,LAS,MIA,2174
"Sep
2021",280,LAS,MIA,2174
year,price,,,
"Nov
2020",74.58,LAS,MSP,1299
"Dec
2020",113.38,LAS,MSP,1299
"Dec
2020",118.39,LAS,MSP,1299
"Dec
2020",72.2,LAS,MSP,1299
"Dec
2020",60.2,LAS,MSP,1299
"Jan
2021",50.38,LAS,MSP,1299
"Jan
2021",49.78,LAS,MSP,1299
"Feb
2021",71.7,LAS,MSP,1299
"Feb
2021",87.81,LAS,MSP,1299
"Mar
2021",149.37,LAS,MSP,1299
"Apr
2021",97.25,LAS,MSP,1299
"May
2021",76,LAS,MSP,1299
"May
2021",96.77,LAS,MSP,1299
"Jun
2021",151.79,LAS,MSP,1299
"Jun
2021",134.77,LAS,MSP,1299
"Jul
2021",123.05,LAS,MSP,1299
"Jul
2021",144.77,LAS,MSP,1299
"Aug
2021",247.98,LAS,MSP,1299
"Aug
2021",137.6,LAS,MSP,1299
"Aug
2021",111.78,LAS,MSP,1299
year,price,,,
"Nov
2020",137.96,LAS,ORD,1514
"Dec
2020",75.1,LAS,ORD,1514
"Dec
2020",76.2,LAS,ORD,1514
"Jan
2021",105.2,LAS,ORD,1514
"Jan
2021",61.2,LAS,ORD,1514
"Jan
2021",61.54,LAS,ORD,1514
"Feb
2021",64.29,LAS,ORD,1514
"Mar
2021",67.88,LAS,ORD,1514
"Mar
2021",52.79,LAS,ORD,1514
"Apr
2021",324.07,LAS,ORD,1514
"Apr
2021",134.11,LAS,ORD,1514
"Jun
2021",233.77,LAS,ORD,1514
"Jun
2021",248.78,LAS,ORD,1514
"Jun
2021",208.78,LAS,ORD,1514
"Jul
2021",205.78,LAS,ORD,1514
"Jul
2021",227.78,LAS,ORD,1514
"Aug
2021",130.78,LAS,ORD,1514
"Aug
2021",130.78,LAS,ORD,1514
"Sep
2021",104,LAS,ORD,1514
year,price,,,
"Dec
2020",167.56,LAS,PHL,2176
"Dec
2020",214.98,LAS,PHL,2176
"Jan
2021",119.16,LAS,PHL,2176
"Feb
2021",136.38,LAS,PHL,2176
"Feb
2021",106.07,LAS,PHL,2176
"Feb
2021",108.77,LAS,PHL,2176
"Mar
2021",105.39,LAS,PHL,2176
"Mar
2021",96.99,LAS,PHL,2176
"Apr
2021",129.58,LAS,PHL,2176
"Apr
2021",231.03,LAS,PHL,2176
"Apr
2021",260.37,LAS,PHL,2176
"May
2021",406.3,LAS,PHL,2176
"May
2021",282.89,LAS,PHL,2176
"Jun
2021",277.3,LAS,PHL,2176
"Jun
2021",236.58,LAS,PHL,2176
"Jun
2021",310.47,LAS,PHL,2176
"Jul
2021",250.47,LAS,PHL,2176
"Aug
2021",202.28,LAS,PHL,2176
"Aug
2021",182.78,LAS,PHL,2176
"Sep
2021",270.49,LAS,PHL,2176
year,price,,,
"Nov
2020",202.58,LAS,PHX,255
"Nov
2020",114.7,LAS,PHX,255
"Nov
2020",122.2,LAS,PHX,255
"Dec
2020",125.7,LAS,PHX,255
"Dec
2020",172.2,LAS,PHX,255
"Dec
2020",51.2,LAS,PHX,255
"Jan
2021",92.68,LAS,PHX,255
"Feb
2021",117.16,LAS,PHX,255
"Feb
2021",65.79,LAS,PHX,255
"Feb
2021",57.2,LAS,PHX,255
"Feb
2021",66.79,LAS,PHX,255
"Mar
2021",74.79,LAS,PHX,255
"Apr
2021",300.36,LAS,PHX,255
"Apr
2021",82.61,LAS,PHX,255
"May
2021",148.8,LAS,PHX,255
"Jun
2021",119.97,LAS,PHX,255
"Jun
2021",219.94,LAS,PHX,255
"Jun
2021",191.8,LAS,PHX,255
"Jun
2021",129.97,LAS,PHX,255
"Jul
2021",143.76,LAS,PHX,255
"Aug
2021",143.75,LAS,PHX,255
"Aug
2021",121.67,LAS,PHX,255
"Aug
2021",119.98,LAS,PHX,255
"Nov
2021",74.49,LAS,PHX,255
year,price,,,
"Nov
2020",136.19,LAS,SAN,258
"Nov
2020",93.38,LAS,SAN,258
"Dec
2020",76.18,LAS,SAN,258
"Dec
2020",69.39,LAS,SAN,258
"Feb
2021",74.58,LAS,SAN,258
"Mar
2021",104.67,LAS,SAN,258
"Mar
2021",60.98,LAS,SAN,258
"Mar
2021",62.79,LAS,SAN,258
"Apr
2021",47.17,LAS,SAN,258
"May
2021",63.99,LAS,SAN,258
"May
2021",100.93,LAS,SAN,258
"Jun
2021",176.78,LAS,SAN,258
"Jul
2021",120.78,LAS,SAN,258
"Aug
2021",120.78,LAS,SAN,258
"Aug
2021",89.79,LAS,SAN,258
"Aug
2021",119.98,LAS,SAN,258
year,price,,,
"Nov
2020",78.1,LAS,SEA,867
"Dec
2020",79.17,LAS,SEA,867
"Jan
2021",79.19,LAS,SEA,867
"Jan
2021",44.18,LAS,SEA,867
"Feb
2021",101.79,LAS,SEA,867
"Feb
2021",51.89,LAS,SEA,867
"Mar
2021",44.78,LAS,SEA,867
"Mar
2021",80.8,LAS,SEA,867
"Mar
2021",132.98,LAS,SEA,867
"Apr
2021",193.89,LAS,SEA,867
"Apr
2021",42.8,LAS,SEA,867
"May
2021",90.99,LAS,SEA,867
"Jun
2021",118.98,LAS,SEA,867
"Jul
2021",237.78,LAS,SEA,867
"Jul
2021",300.27,LAS,SEA,867
"Aug
2021",117.98,LAS,SEA,867
"Sep
2021",112.53,LAS,SEA,867
year,price,,,
"Nov
2020",71.2,LAS,SFO,414
"Nov
2020",126.2,LAS,SFO,414
"Nov
2020",85.2,LAS,SFO,414
"Dec
2020",146.2,LAS,SFO,414
"Dec
2020",230.2,LAS,SFO,414
"Jan
2021",106.2,LAS,SFO,414
"Jan
2021",57.2,LAS,SFO,414
"Jan
2021",155.7,LAS,SFO,414
"Feb
2021",175.7,LAS,SFO,414
"Feb
2021",196.8,LAS,SFO,414
"Mar
2021",73.79,LAS,SFO,414
"Mar
2021",65.79,LAS,SFO,414
"Apr
2021",96.8,LAS,SFO,414
"Apr
2021",106.8,LAS,SFO,414
"Apr
2021",114.8,LAS,SFO,414
"Jun
2021",120.8,LAS,SFO,414
"Jun
2021",126.8,LAS,SFO,414
"Jul
2021",189.61,LAS,SFO,414
"Aug
2021",119.98,LAS,SFO,414
"Aug
2021",169.98,LAS,SFO,414
"Sep
2021",114.98,LAS,SFO,414
"Sep
2021",127.96,LAS,SFO,414
"Oct
2021",207.96,LAS,SFO,414
year,price,,,
"Nov
2020",150.2,LAS,SLC,368
"Nov
2020",90.2,LAS,SLC,368
"Dec
2020",127.2,LAS,SLC,368
"Dec
2020",82.7,LAS,SLC,368
"Jan
2021",82.2,LAS,SLC,368
"Jan
2021",73.7,LAS,SLC,368
"Feb
2021",71.2,LAS,SLC,368
"Feb
2021",67.5,LAS,SLC,368
"Mar
2021",242.01,LAS,SLC,368
"Apr
2021",105.8,LAS,SLC,368
"Apr
2021",145.8,LAS,SLC,368
"May
2021",191.8,LAS,SLC,368
"Jun
2021",120.8,LAS,SLC,368
"Jun
2021",120.8,LAS,SLC,368
"Jun
2021",129.96,LAS,SLC,368
"Jun
2021",129.96,LAS,SLC,368
"Jul
2021",129.96,LAS,SLC,368
"Jul
2021",189.96,LAS,SLC,368
"Aug
2021",109.98,LAS,SLC,368
"Sep
2021",140,LAS,SLC,368
"Sep
2021",114.98,LAS,SLC,368
year,price,,,
"Nov
2020",163.2,LAS,STL,1371
"Nov
2020",120.2,LAS,STL,1371
"Dec
2020",201.8,LAS,STL,1371
"Jan
2021",172.2,LAS,STL,1371
"Jan
2021",231.8,LAS,STL,1371
"Jan
2021",208.7,LAS,STL,1371
"Feb
2021",202.04,LAS,STL,1371
"Feb
2021",324.63,LAS,STL,1371
"Feb
2021",152.99,LAS,STL,1371
"Mar
2021",147.99,LAS,STL,1371
"Mar
2021",500.81,LAS,STL,1371
"Apr
2021",368.27,LAS,STL,1371
"Apr
2021",241.66,LAS,STL,1371
"Apr
2021",222.82,LAS,STL,1371
"May
2021",262.81,LAS,STL,1371
"May
2021",162.89,LAS,STL,1371
"Jun
2021",160.78,LAS,STL,1371
"Jun
2021",99.36,LAS,STL,1371
"Jun
2021",136.55,LAS,STL,1371
"Jul
2021",207.42,LAS,STL,1371
"Aug
2021",85.18,LAS,STL,1371
"Aug
2021",85.18,LAS,STL,1371
"Aug
2021",76.78,LAS,STL,1371
year,price,,,
"Nov
2020",204.68,LAS,TPA,1984
"Dec
2020",201.66,LAS,TPA,1984
"Dec
2020",201.17,LAS,TPA,1984
"Jan
2021",201.17,LAS,TPA,1984
"Jan
2021",125.66,LAS,TPA,1984
"Jan
2021",188.18,LAS,TPA,1984
"Jan
2021",226.2,LAS,TPA,1984
"Feb
2021",197.66,LAS,TPA,1984
"Feb
2021",212.66,LAS,TPA,1984
"Feb
2021",227.07,LAS,TPA,1984
"Feb
2021",228.07,LAS,TPA,1984
"Mar
2021",212.86,LAS,TPA,1984
"Mar
2021",228.07,LAS,TPA,1984
"Mar
2021",216.86,LAS,TPA,1984
"Apr
2021",107.74,LAS,TPA,1984
"May
2021",80,LAS,TPA,1984
"Jun
2021",209.57,LAS,TPA,1984
"Jun
2021",195.05,LAS,TPA,1984
"Jul
2021",170.78,LAS,TPA,1984
"Aug
2021",207.94,LAS,TPA,1984
"Oct
2021",190.46,LAS,TPA,1984
"Oct
2021",116.96,LAS,TPA,1984
year,price,,,
"Nov
2020",166.67,LAX,ATL,1946
"Dec
2020",184.18,LAX,ATL,1946
"Dec
2020",145.67,LAX,ATL,1946
"Dec
2020",170.67,LAX,ATL,1946
"Dec
2020",287.67,LAX,ATL,1946
"Jan
2021",134.18,LAX,ATL,1946
"Jan
2021",243.67,LAX,ATL,1946
"Feb
2021",99.18,LAX,ATL,1946
"Feb
2021",86.79,LAX,ATL,1946
"Feb
2021",153.29,LAX,ATL,1946
"Mar
2021",84.59,LAX,ATL,1946
"Mar
2021",82.59,LAX,ATL,1946
"Mar
2021",82.39,LAX,ATL,1946
"May
2021",73.67,LAX,ATL,1946
"May
2021",105.78,LAX,ATL,1946
"Jun
2021",181.07,LAX,ATL,1946
"Jun
2021",243.88,LAX,ATL,1946
"Jul
2021",260.78,LAX,ATL,1946
"Jul
2021",240.78,LAX,ATL,1946
"Aug
2021",200.36,LAX,ATL,1946
"Sep
2021",218.78,LAX,ATL,1946
year,price,,,
"Nov
2020",145.67,LAX,BNA,1797
"Nov
2020",122.18,LAX,BNA,1797
"Nov
2020",194.44,LAX,BNA,1797
"Dec
2020",122.18,LAX,BNA,1797
"Dec
2020",104.18,LAX,BNA,1797
"Jan
2021",210.18,LAX,BNA,1797
"Jan
2021",157.16,LAX,BNA,1797
"Jan
2021",145.16,LAX,BNA,1797
"Jan
2021",175.55,LAX,BNA,1797
"Feb
2021",132.77,LAX,BNA,1797
"Feb
2021",159.13,LAX,BNA,1797
"Mar
2021",94.59,LAX,BNA,1797
"Apr
2021",176.79,LAX,BNA,1797
"Apr
2021",97.86,LAX,BNA,1797
"May
2021",206.41,LAX,BNA,1797
"May
2021",147.78,LAX,BNA,1797
"May
2021",218.36,LAX,BNA,1797
"Jun
2021",224.78,LAX,BNA,1797
"Jun
2021",279.57,LAX,BNA,1797
"Jul
2021",152.79,LAX,BNA,1797
"Aug
2021",138.58,LAX,BNA,1797
"Aug
2021",150.78,LAX,BNA,1797
"Sep
2021",252.79,LAX,BNA,1797
year,price,,,
"Nov
2020",285.7,LAX,BOS,2611
"Nov
2020",185.2,LAX,BOS,2611
"Nov
2020",173.56,LAX,BOS,2611
"Nov
2020",197.16,LAX,BOS,2611
"Dec
2020",143.16,LAX,BOS,2611
"Dec
2020",117.16,LAX,BOS,2611
"Dec
2020",245.16,LAX,BOS,2611
"Dec
2020",166.16,LAX,BOS,2611
"Dec
2020",165.16,LAX,BOS,2611
"Jan
2021",101.16,LAX,BOS,2611
"Jan
2021",101.16,LAX,BOS,2611
"Jan
2021",119.89,LAX,BOS,2611
"Jan
2021",118.38,LAX,BOS,2611
"Feb
2021",127.16,LAX,BOS,2611
"Feb
2021",127.89,LAX,BOS,2611
"Feb
2021",136.38,LAX,BOS,2611
"Mar
2021",278.6,LAX,BOS,2611
"Mar
2021",247.38,LAX,BOS,2611
"Mar
2021",150.37,LAX,BOS,2611
"Mar
2021",243.36,LAX,BOS,2611
"Apr
2021",382.36,LAX,BOS,2611
"Apr
2021",685.16,LAX,BOS,2611
"May
2021",200.36,LAX,BOS,2611
"Jun
2021",506.98,LAX,BOS,2611
"Jun
2021",298.4,LAX,BOS,2611
"Jun
2021",251.59,LAX,BOS,2611
"Jul
2021",351.56,LAX,BOS,2611
"Aug
2021",340.4,LAX,BOS,2611
"Aug
2021",346.94,LAX,BOS,2611
"Aug
2021",191.17,LAX,BOS,2611
year,price,,,
"Nov
2020",114.18,LAX,BWI,2329
"Nov
2020",114.18,LAX,BWI,2329
"Nov
2020",129.67,LAX,BWI,2329
"Nov
2020",149.18,LAX,BWI,2329
"Dec
2020",114.18,LAX,BWI,2329
"Dec
2020",104.18,LAX,BWI,2329
"Dec
2020",104.18,LAX,BWI,2329
"Dec
2020",265.67,LAX,BWI,2329
"Jan
2021",98.67,LAX,BWI,2329
"Jan
2021",122.67,LAX,BWI,2329
"Jan
2021",134.18,LAX,BWI,2329
"Jan
2021",247.74,LAX,BWI,2329
"Feb
2021",126.67,LAX,BWI,2329
"Feb
2021",86.79,LAX,BWI,2329
"Feb
2021",86.79,LAX,BWI,2329
"Feb
2021",104.18,LAX,BWI,2329
"Mar
2021",100.58,LAX,BWI,2329
"Mar
2021",100.78,LAX,BWI,2329
"Mar
2021",80.24,LAX,BWI,2329
"May
2021",92.29,LAX,BWI,2329
"May
2021",100.96,LAX,BWI,2329
"Jun
2021",326.57,LAX,BWI,2329
"Jun
2021",178.78,LAX,BWI,2329
"Jun
2021",325.57,LAX,BWI,2329
"Jul
2021",270.78,LAX,BWI,2329
"Jul
2021",286.76,LAX,BWI,2329
"Aug
2021",321.57,LAX,BWI,2329
"Aug
2021",241.83,LAX,BWI,2329
year,price,,,
"Nov
2020",211.66,LAX,CLT,2125
"Dec
2020",341.66,LAX,CLT,2125
"Dec
2020",341.66,LAX,CLT,2125
"Dec
2020",251.66,LAX,CLT,2125
"Dec
2020",401.66,LAX,CLT,2125
"Dec
2020",300.7,LAX,CLT,2125
"Jan
2021",153.66,LAX,CLT,2125
"Feb
2021",299.66,LAX,CLT,2125
"Feb
2021",111.88,LAX,CLT,2125
"Feb
2021",135.66,LAX,CLT,2125
"Mar
2021",147.33,LAX,CLT,2125
"Mar
2021",146.78,LAX,CLT,2125
"Apr
2021",132.78,LAX,CLT,2125
"Apr
2021",226.5,LAX,CLT,2125
"Apr
2021",184.89,LAX,CLT,2125
"May
2021",400.67,LAX,CLT,2125
"Jun
2021",393.77,LAX,CLT,2125
"Jun
2021",378.93,LAX,CLT,2125
"Aug
2021",389.64,LAX,CLT,2125
"Aug
2021",406.44,LAX,CLT,2125
"Sep
2021",360.46,LAX,CLT,2125
year,price,,,
"Nov
2020",1451.11,LAX,DAL,1246
"Nov
2020",300,LAX,DAL,1246
"Nov
2020",300.2,LAX,DAL,1246
"Dec
2020",337.7,LAX,DAL,1246
"Dec
2020",391.2,LAX,DAL,1246
"Dec
2020",317.7,LAX,DAL,1246
"Jan
2021",327.2,LAX,DAL,1246
"Jan
2021",226.7,LAX,DAL,1246
"Jan
2021",292.2,LAX,DAL,1246
"Jan
2021",233.2,LAX,DAL,1246
"Feb
2021",1531.11,LAX,DAL,1246
"Feb
2021",352.4,LAX,DAL,1246
"Feb
2021",1543.98,LAX,DAL,1246
"Feb
2021",314.4,LAX,DAL,1246
"Mar
2021",290,LAX,DAL,1246
"Mar
2021",280.41,LAX,DAL,1246
"Apr
2021",100.99,LAX,DAL,1246
"Apr
2021",100.99,LAX,DAL,1246
"May
2021",148.79,LAX,DAL,1246
"May
2021",197.44,LAX,DAL,1246
"Jun
2021",227.79,LAX,DAL,1246
"Jun
2021",239.79,LAX,DAL,1246
"Jul
2021",248.81,LAX,DAL,1246
"Jul
2021",204.79,LAX,DAL,1246
"Aug
2021",174.79,LAX,DAL,1246
"Aug
2021",238.8,LAX,DAL,1246
"Sep
2021",254.81,LAX,DAL,1246
"Oct
2021",90.99,LAX,DAL,1246
year,price,,,
"Nov
2020",255.22,LAX,DCA,2311
"Nov
2020",227.2,LAX,DCA,2311
"Nov
2020",231.21,LAX,DCA,2311
"Nov
2020",307.2,LAX,DCA,2311
"Dec
2020",192.2,LAX,DCA,2311
"Dec
2020",267.2,LAX,DCA,2311
"Dec
2020",302.2,LAX,DCA,2311
"Dec
2020",372.2,LAX,DCA,2311
"Jan
2021",122.2,LAX,DCA,2311
"Jan
2021",122.2,LAX,DCA,2311
"Jan
2021",207.2,LAX,DCA,2311
"Feb
2021",268.23,LAX,DCA,2311
"Feb
2021",268.23,LAX,DCA,2311
"Feb
2021",271.2,LAX,DCA,2311
"Mar
2021",268.23,LAX,DCA,2311
"Mar
2021",289.6,LAX,DCA,2311
"Mar
2021",100.23,LAX,DCA,2311
"May
2021",128.69,LAX,DCA,2311
"Jun
2021",413.58,LAX,DCA,2311
"Jul
2021",312.68,LAX,DCA,2311
"Aug
2021",531.78,LAX,DCA,2311
"Aug
2021",343.78,LAX,DCA,2311
year,price,,,
"Nov
2020",56.67,LAX,DEN,862
"Nov
2020",79.2,LAX,DEN,862
"Nov
2020",68.2,LAX,DEN,862
"Dec
2020",57.2,LAX,DEN,862
"Dec
2020",110.7,LAX,DEN,862
"Dec
2020",130.7,LAX,DEN,862
"Dec
2020",124.16,LAX,DEN,862
"Dec
2020",75.2,LAX,DEN,862
"Jan
2021",57.2,LAX,DEN,862
"Jan
2021",49.2,LAX,DEN,862
"Jan
2021",57.2,LAX,DEN,862
"Feb
2021",119.2,LAX,DEN,862
"Feb
2021",72.8,LAX,DEN,862
"Feb
2021",45.8,LAX,DEN,862
"Mar
2021",72.02,LAX,DEN,862
"Apr
2021",57.79,LAX,DEN,862
"May
2021",76.18,LAX,DEN,862
"Jun
2021",85.18,LAX,DEN,862
"Jul
2021",143.16,LAX,DEN,862
"Jul
2021",155.77,LAX,DEN,862
"Jul
2021",113.54,LAX,DEN,862
"Aug
2021",113.54,LAX,DEN,862
"Aug
2021",105.78,LAX,DEN,862
year,price,,,
"Nov
2020",120.18,LAX,DFW,1235
"Nov
2020",108.67,LAX,DFW,1235
"Nov
2020",120.18,LAX,DFW,1235
"Dec
2020",76.18,LAX,DFW,1235
"Dec
2020",76.18,LAX,DFW,1235
"Dec
2020",122.67,LAX,DFW,1235
"Dec
2020",96.67,LAX,DFW,1235
"Jan
2021",108.67,LAX,DFW,1235
"Jan
2021",84.18,LAX,DFW,1235
"Jan
2021",52.18,LAX,DFW,1235
"Jan
2021",62.79,LAX,DFW,1235
"Feb
2021",108.18,LAX,DFW,1235
"Feb
2021",54.79,LAX,DFW,1235
"Feb
2021",46.8,LAX,DFW,1235
"Feb
2021",46.8,LAX,DFW,1235
"Mar
2021",297.2,LAX,DFW,1235
"Mar
2021",101.79,LAX,DFW,1235
"Apr
2021",73.08,LAX,DFW,1235
"Apr
2021",85.18,LAX,DFW,1235
"May
2021",130.88,LAX,DFW,1235
"May
2021",91.12,LAX,DFW,1235
"Jun
2021",220.67,LAX,DFW,1235
"Jun
2021",180.15,LAX,DFW,1235
"Jul
2021",209.79,LAX,DFW,1235
"Jul
2021",190.78,LAX,DFW,1235
"Aug
2021",160.79,LAX,DFW,1235
"Aug
2021",152.77,LAX,DFW,1235
"Sep
2021",229.79,LAX,DFW,1235
"Oct
2021",85.18,LAX,DFW,1235
year,price,,,
"Nov
2020",137.18,LAX,DTW,1979
"Nov
2020",541.22,LAX,DTW,1979
"Nov
2020",152.67,LAX,DTW,1979
"Nov
2020",184.18,LAX,DTW,1979
"Dec
2020",144.18,LAX,DTW,1979
"Dec
2020",154.18,LAX,DTW,1979
"Dec
2020",114.18,LAX,DTW,1979
"Dec
2020",129.18,LAX,DTW,1979
"Dec
2020",225.67,LAX,DTW,1979
"Jan
2021",114.18,LAX,DTW,1979
"Jan
2021",144.18,LAX,DTW,1979
"Jan
2021",114.18,LAX,DTW,1979
"Jan
2021",114.18,LAX,DTW,1979
"Feb
2021",114.18,LAX,DTW,1979
"Feb
2021",94.14,LAX,DTW,1979
"Mar
2021",144.18,LAX,DTW,1979
"Mar
2021",124.78,LAX,DTW,1979
"Mar
2021",124.78,LAX,DTW,1979
"Apr
2021",124.78,LAX,DTW,1979
"Apr
2021",109.78,LAX,DTW,1979
"May
2021",114.18,LAX,DTW,1979
"May
2021",114.18,LAX,DTW,1979
"May
2021",123.29,LAX,DTW,1979
"Jun
2021",220.78,LAX,DTW,1979
"Jul
2021",234.57,LAX,DTW,1979
"Jul
2021",236.07,LAX,DTW,1979
"Aug
2021",259.56,LAX,DTW,1979
"Sep
2021",256.89,LAX,DTW,1979
"Nov
2021",256.89,LAX,DTW,1979
year,price,,,
"Nov
2020",119.27,LAX,EWR,2454
"Nov
2020",163.16,LAX,EWR,2454
"Nov
2020",163.16,LAX,EWR,2454
"Nov
2020",181.16,LAX,EWR,2454
"Dec
2020",109.16,LAX,EWR,2454
"Dec
2020",109.16,LAX,EWR,2454
"Dec
2020",137.2,LAX,EWR,2454
"Dec
2020",137.16,LAX,EWR,2454
"Dec
2020",140.16,LAX,EWR,2454
"Jan
2021",109.16,LAX,EWR,2454
"Jan
2021",103.16,LAX,EWR,2454
"Jan
2021",103.16,LAX,EWR,2454
"Jan
2021",109.16,LAX,EWR,2454
"Feb
2021",109.16,LAX,EWR,2454
"Feb
2021",110.38,LAX,EWR,2454
"Feb
2021",110.38,LAX,EWR,2454
"Feb
2021",98.39,LAX,EWR,2454
"Mar
2021",98.39,LAX,EWR,2454
"Mar
2021",161.37,LAX,EWR,2454
"Mar
2021",208.36,LAX,EWR,2454
"Mar
2021",164.37,LAX,EWR,2454
"Mar
2021",195.37,LAX,EWR,2454
"Apr
2021",164.37,LAX,EWR,2454
"Apr
2021",138.38,LAX,EWR,2454
"Apr
2021",209.96,LAX,EWR,2454
"May
2021",205.07,LAX,EWR,2454
"May
2021",227.37,LAX,EWR,2454
"Jun
2021",232.38,LAX,EWR,2454
"Jun
2021",325.35,LAX,EWR,2454
"Jun
2021",366.44,LAX,EWR,2454
"Jul
2021",318.74,LAX,EWR,2454
"Jul
2021",456.29,LAX,EWR,2454
"Aug
2021",261.76,LAX,EWR,2454
"Sep
2021",313.8,LAX,EWR,2454
"Sep
2021",94.87,LAX,EWR,2454
"Oct
2021",78.78,LAX,EWR,2454
"Oct
2021",81.75,LAX,EWR,2454
"Oct
2021",119.15,LAX,EWR,2454
year,price,,,
"Nov
2020",102.2,LAX,FLL,2343
"Nov
2020",104.18,LAX,FLL,2343
"Nov
2020",135.67,LAX,FLL,2343
"Nov
2020",112.2,LAX,FLL,2343
"Dec
2020",76.18,LAX,FLL,2343
"Dec
2020",104.18,LAX,FLL,2343
"Dec
2020",170.67,LAX,FLL,2343
"Dec
2020",84.18,LAX,FLL,2343
"Dec
2020",76.18,LAX,FLL,2343
"Jan
2021",76.18,LAX,FLL,2343
"Jan
2021",76.18,LAX,FLL,2343
"Jan
2021",76.18,LAX,FLL,2343
"Jan
2021",76.18,LAX,FLL,2343
"Feb
2021",74.18,LAX,FLL,2343
"Feb
2021",74.79,LAX,FLL,2343
"Feb
2021",74.79,LAX,FLL,2343
"Feb
2021",62.79,LAX,FLL,2343
"Mar
2021",62.79,LAX,FLL,2343
"Mar
2021",86.79,LAX,FLL,2343
"Mar
2021",100.78,LAX,FLL,2343
"Mar
2021",86.79,LAX,FLL,2343
"Apr
2021",82.16,LAX,FLL,2343
"Apr
2021",107.05,LAX,FLL,2343
"May
2021",161.66,LAX,FLL,2343
"Jun
2021",180.97,LAX,FLL,2343
"Jun
2021",217.77,LAX,FLL,2343
"Jul
2021",212.95,LAX,FLL,2343
"Aug
2021",206.76,LAX,FLL,2343
"Aug
2021",209.77,LAX,FLL,2343
"Oct
2021",252.79,LAX,FLL,2343
year,price,,,
"Nov
2020",439.7,LAX,IAD,2288
"Dec
2020",550.2,LAX,IAD,2288
"Jan
2021",491.7,LAX,IAD,2288
"Jan
2021",438.7,LAX,IAD,2288
"Jan
2021",358.2,LAX,IAD,2288
"Feb
2021",277.2,LAX,IAD,2288
"May
2021",142.4,LAX,IAD,2288
"Jun
2021",303.59,LAX,IAD,2288
"Jun
2021",363.59,LAX,IAD,2288
"Jul
2021",342.69,LAX,IAD,2288
"Aug
2021",481.78,LAX,IAD,2288
year,price,,,
"Nov
2020",76.18,LAX,IAH,1379
"Nov
2020",76.18,LAX,IAH,1379
"Nov
2020",110.18,LAX,IAH,1379
"Nov
2020",124.18,LAX,IAH,1379
"Nov
2020",144.18,LAX,IAH,1379
"Dec
2020",104.18,LAX,IAH,1379
"Dec
2020",198.18,LAX,IAH,1379
"Dec
2020",118.67,LAX,IAH,1379
"Dec
2020",84.18,LAX,IAH,1379
"Jan
2021",84.18,LAX,IAH,1379
"Jan
2021",118.67,LAX,IAH,1379
"Jan
2021",84.18,LAX,IAH,1379
"Jan
2021",94.14,LAX,IAH,1379
"Feb
2021",152.18,LAX,IAH,1379
"Feb
2021",94.78,LAX,IAH,1379
"Feb
2021",78.79,LAX,IAH,1379
"Apr
2021",166.79,LAX,IAH,1379
"May
2021",166.79,LAX,IAH,1379
"May
2021",165.38,LAX,IAH,1379
"Jun
2021",178.78,LAX,IAH,1379
"Jun
2021",159.52,LAX,IAH,1379
"Jul
2021",190.78,LAX,IAH,1379
"Jul
2021",190.78,LAX,IAH,1379
"Jul
2021",205.05,LAX,IAH,1379
"Aug
2021",150.77,LAX,IAH,1379
"Aug
2021",117.43,LAX,IAH,1379
"Aug
2021",124.78,LAX,IAH,1379
year,price,,,
"Nov
2020",210.2,LAX,JFK,2475
"Nov
2020",283.7,LAX,JFK,2475
"Nov
2020",203.2,LAX,JFK,2475
"Nov
2020",271.2,LAX,JFK,2475
"Dec
2020",223.2,LAX,JFK,2475
"Dec
2020",200.7,LAX,JFK,2475
"Dec
2020",218.7,LAX,JFK,2475
"Dec
2020",239.2,LAX,JFK,2475
"Dec
2020",263.7,LAX,JFK,2475
"Jan
2021",295.2,LAX,JFK,2475
"Jan
2021",299.2,LAX,JFK,2475
"Jan
2021",257.7,LAX,JFK,2475
"Jan
2021",343.4,LAX,JFK,2475
"Feb
2021",261.7,LAX,JFK,2475
"Feb
2021",293.45,LAX,JFK,2475
"Feb
2021",376.39,LAX,JFK,2475
"Feb
2021",310.4,LAX,JFK,2475
"Mar
2021",295.39,LAX,JFK,2475
"Mar
2021",272.6,LAX,JFK,2475
"Mar
2021",272.6,LAX,JFK,2475
"Apr
2021",192.37,LAX,JFK,2475
"May
2021",324.58,LAX,JFK,2475
"Jun
2021",278.08,LAX,JFK,2475
"Jun
2021",621.06,LAX,JFK,2475
"Jul
2021",402.98,LAX,JFK,2475
"Sep
2021",313.8,LAX,JFK,2475
"Sep
2021",245.79,LAX,JFK,2475
"Oct
2021",387.99,LAX,JFK,2475
year,price,,,
